day0,day1,day2,day3,day4,day5,day6,day7,day8,day9,Average,Max,Min,Up_or_Down
4.06,4.01,3.75,3.9,4.0,3.98,3.92,3.62,3.62,3.82,3.868,4.06,3.62,1
4.42,4.51,4.58,4.49,4.23,4.2,4.26,4.12,4.27,4.23,4.331,4.58,4.12,1
4.51,4.69,4.54,4.58,4.46,4.39,4.29,4.5,4.7,4.62,4.5280000000000005,4.7,4.29,0
4.81,4.75,4.77,4.96,4.92,5.2,5.15,5.06,4.94,4.91,4.947,5.2,4.75,0
5.15,5.07,5.23,5.27,5.41,5.41,5.49,6.06,6.42,6.35,5.586,6.42,5.07,0
7.13,7.51,7.92,7.75,7.39,7.17,7.39,7.94,7.86,8.1,7.616,8.1,7.13,0
7.27,6.75,7.07,6.9,7.97,7.96,7.65,7.88,7.94,7.81,7.5200000000000005,7.97,6.75,0
7.31,7.38,7.71,8.54,9.02,10.42,10.17,10.96,12.27,13.17,9.694999999999999,13.17,7.31,0
16.51,15.71,16.46,16.62,19.02,20.67,23.25,20.35,17.85,17.58,18.401999999999997,23.25,15.71,0
19.33,20.27,20.67,21.73,21.25,20.46,19.95,21.45,21.46,21.52,20.809,21.73,19.33,1
17.65,13.96,13.33,14.65,14.31,14.38,15.38,14.08,13.27,12.68,14.369,17.65,12.68,0
15.53,15.23,15.58,16.18,16.57,17.62,17.79,18.33,19.11,19.35,17.128999999999998,19.35,15.23,1
21.83,21.01,21.64,21.42,20.76,21.15,21.96,21.1,21.83,21.29,21.398999999999997,21.96,20.76,0
40.46,48.17,46.12,47.78,53.12,53.73,54.17,54.14,58.66,55.39,51.174,58.66,40.46,0
79.44,80.12,92.31,81.69,74.0,69.0,70.19,69.91,56.5,53.0,72.616,92.31,53.0,1
53.25,57.59,55.47,62.5,64.06,66.5,60.66,61.75,60.06,60.75,60.25899999999999,66.5,53.25,1
69.47,66.91,65.5,69.22,67.53,66.0,59.69,61.84,69.94,69.53,66.56299999999999,69.94,59.69,1
102.94,96.75,84.12,86.03,75.47,71.5,73.25,68.69,68.19,73.44,80.03800000000001,102.94,68.19,1
66.31,69.78,65.41,64.28,58.75,55.78,60.47,57.28,59.38,52.91,61.03499999999999,69.78,52.91,1
62.56,61.19,62.03,63.44,60.94,62.69,62.75,58.69,63.06,67.5,62.48499999999999,67.5,58.69,1
53.41,57.28,52.97,50.5,52.88,50.78,50.03,47.0,47.44,44.22,50.650999999999996,57.28,44.22,1
60.06,62.44,62.94,61.44,63.62,66.5,63.31,66.0,65.56,65.25,63.712,66.5,60.06,0
65.0,62.56,65.88,80.75,79.94,77.25,77.06,78.44,82.44,87.31,75.66299999999998,87.31,62.56,1
64.94,78.0,70.81,72.0,73.0,74.94,73.5,78.94,76.5,77.94,74.05699999999999,78.94,64.94,0
90.44,85.06,85.0,89.06,86.56,87.75,86.06,88.56,103.62,106.69,90.88,106.69,85.0,0
66.75,63.56,65.94,64.25,64.12,66.81,64.75,62.06,70.12,69.25,65.761,70.12,62.06,0
69.44,84.19,78.56,75.0,83.12,80.25,76.19,76.19,74.44,73.81,77.119,84.19,69.44,0
66.25,64.81,64.19,72.38,70.69,67.69,72.69,73.12,70.12,66.25,68.81899999999999,73.12,64.19,1
64.25,67.56,63.38,63.38,56.38,48.0,46.88,47.06,54.94,53.44,56.527,67.56,46.88,0
52.62,51.88,46.69,48.56,45.5,46.5,51.75,48.31,50.19,57.88,49.988,57.88,45.5,0
48.44,49.0,46.44,46.31,46.0,45.31,46.12,46.06,42.0,33.88,44.956,49.0,33.88,1
37.62,36.06,31.38,30.0,30.12,30.25,30.81,31.5,32.5,33.81,32.405,37.62,30.0,0
37.56,38.62,38.25,39.0,37.5,36.5,38.81,39.38,39.94,39.12,38.468,39.94,36.5,1
37.88,40.0,38.44,35.88,35.06,36.0,33.56,31.56,30.06,30.44,34.888,40.0,30.06,0
25.12,27.75,30.81,30.0,29.56,31.88,36.88,35.62,32.88,36.62,31.712,36.88,25.12,1
24.69,24.62,26.56,25.38,23.62,21.38,23.44,25.31,25.88,23.75,24.463,26.56,21.38,0
15.19,15.56,16.94,16.88,17.38,15.56,13.88,17.56,15.5,14.56,15.901,17.56,13.88,1
15.81,15.0,14.38,13.38,14.5,13.75,14.44,14.5,13.69,12.5,14.195000000000002,15.81,12.5,0
10.19,10.44,10.0,12.62,11.88,12.25,11.69,12.25,10.62,11.0,11.294,12.62,10.0,0
13.32,14.67,14.03,14.74,16.54,15.99,15.78,16.2,15.68,16.09,15.304000000000002,16.54,13.32,0
16.75,17.56,16.92,16.18,15.01,14.62,14.68,13.33,13.54,14.13,15.272,17.56,13.33,1
12.49,11.83,11.36,12.53,13.08,12.4,12.81,13.25,14.04,14.36,12.814999999999998,14.36,11.36,0
15.81,15.61,15.34,16.49,16.98,16.01,16.35,15.96,16.49,16.98,16.202,16.98,15.34,0
10.4,9.89,10.2,9.63,10.23,10.13,9.97,9.19,8.69,8.94,9.727,10.4,8.69,0
7.49,7.29,7.31,7.48,7.48,7.46,7.09,6.35,6.2,5.97,7.011999999999999,7.49,5.97,1
7.05,6.42,6.98,6.95,6.71,6.99,7.05,7.43,6.97,7.12,6.9670000000000005,7.43,6.42,0
9.19,8.6,8.8,9.08,12.21,11.48,11.59,11.15,11.32,10.49,10.391000000000002,12.21,8.6,1
11.9,12.25,12.34,11.85,11.53,11.04,11.03,10.11,10.29,9.13,11.147,12.34,9.13,1
14.44,15.5,14.22,13.9,14.19,13.73,12.53,11.5,11.26,11.24,13.251000000000001,15.5,11.24,1
16.71,16.31,15.74,14.48,14.03,15.01,14.66,14.5,15.17,15.53,15.213999999999999,16.71,14.03,0
14.25,13.67,13.54,13.5,13.95,13.6,13.48,12.74,13.31,13.89,13.593,14.25,12.74,1
18.81,19.94,19.61,19.16,19.39,18.76,18.75,19.45,19.47,19.06,19.240000000000002,19.94,18.75,0
17.99,18.17,18.58,17.3,17.14,17.08,17.43,16.82,18.41,18.78,17.77,18.78,16.82,0
15.55,15.29,15.5,14.55,14.1,12.49,12.93,14.33,14.77,14.45,14.395999999999997,15.55,12.49,0
13.9,14.26,14.46,13.93,13.91,14.62,14.9,15.5,15.98,15.38,14.684000000000001,15.98,13.9,1
15.86,16.05,15.93,15.73,17.15,17.01,15.93,16.95,17.01,16.75,16.436999999999998,17.15,15.73,0
18.46,19.2,18.94,19.49,18.74,19.04,19.26,19.38,19.75,19.86,19.211999999999996,19.86,18.46,0
23.99,24.25,23.4,24.08,23.35,24.11,23.74,23.39,22.58,22.61,23.55,24.25,22.58,0
22.51,22.46,22.1,21.69,21.93,22.24,21.88,20.3,18.86,19.25,21.322000000000003,22.51,18.86,0
21.82,21.85,22.16,22.05,22.17,22.09,21.44,21.4,20.78,21.13,21.689,22.17,20.78,0
21.78,21.78,21.88,21.64,21.62,22.01,21.81,22.27,22.42,22.69,21.990000000000002,22.69,21.62,1
26.22,26.82,26.52,25.06,25.67,25.75,25.05,25.13,24.38,24.99,25.559000000000005,26.82,24.38,1
29.11,28.89,28.69,28.66,29.43,29.96,30.88,30.7,30.45,30.96,29.772999999999996,30.96,28.66,1
34.07,34.65,35.2,34.13,35.84,35.84,35.85,35.5,35.04,35.58,35.17,35.85,34.07,0
37.25,37.85,37.92,39.05,40.51,40.5,38.25,37.65,39.27,38.43,38.66799999999999,40.51,37.25,0
40.21,40.3,40.1,43.02,43.57,43.76,45.7,45.22,45.85,45.93,43.366,45.93,40.1,0
47.29,46.52,47.28,46.68,46.22,45.19,45.68,45.51,46.24,46.16,46.277,47.29,45.19,1
59.91,59.69,59.59,59.35,54.03,54.32,54.51,54.82,56.73,56.69,56.963999999999984,59.91,54.03,0
54.99,54.31,51.98,52.23,54.13,54.8,52.45,50.36,48.5,49.53,52.327999999999996,54.99,48.5,0
49.24,49.89,52.48,53.32,53.47,53.47,52.83,52.62,51.9,53.27,52.249,53.47,49.24,0
54.91,55.8,56.18,55.72,56.61,56.2,57.18,57.11,57.03,55.74,56.248000000000005,57.18,54.91,0
43.65,43.01,42.97,42.01,43.17,44.39,44.09,43.5,42.71,41.55,43.105,44.39,41.55,0
43.01,42.8,40.85,40.23,39.63,41.99,41.7,42.76,43.8,43.28,42.004999999999995,43.8,39.63,1
43.6,44.41,43.95,44.26,43.14,41.9,41.26,42.7,43.02,43.61,43.18499999999999,44.41,41.26,0
41.17,41.63,43.62,44.69,47.62,48.5,50.23,50.35,49.4,50.95,46.816,50.95,41.17,1
51.0,49.5,48.32,49.05,49.6,49.5,48.67,47.1,46.02,46.99,48.575,51.0,46.02,0
37.97,38.58,38.92,38.3,37.61,37.12,35.61,35.49,35.32,37.1,37.202000000000005,38.92,35.32,0
38.07,38.57,40.01,42.67,42.21,42.57,42.96,43.27,43.29,41.38,41.5,43.29,38.07,1
40.86,40.47,41.01,40.96,41.36,41.15,40.0,40.15,40.22,39.98,40.61600000000001,41.36,39.98,0
38.83,40.46,40.89,40.07,39.9,40.37,38.55,38.05,38.31,38.75,39.418,40.89,38.05,1
40.09,39.49,38.2,38.72,39.82,39.05,39.83,40.44,41.0,40.05,39.669,41.0,38.2,0
44.58,43.96,42.36,41.16,40.38,40.94,41.34,42.31,42.22,43.22,42.247,44.58,40.38,0
36.3,35.89,35.78,35.78,36.03,36.14,35.66,35.69,35.31,34.72,35.73,36.3,34.72,0
33.18,32.88,33.39,33.43,34.32,34.27,34.01,35.0,35.28,34.82,34.058,35.28,32.88,1
33.97,33.02,33.0,32.78,33.25,33.73,33.04,33.53,32.71,31.72,33.075,33.97,31.72,1
35.45,35.5,35.51,36.5,36.41,35.59,35.77,35.35,34.83,35.2,35.611000000000004,36.5,34.83,0
35.31,35.69,35.38,35.22,35.43,35.02,34.5,33.71,33.35,33.09,34.67,35.69,33.09,0
44.93,46.51,46.11,45.46,45.27,45.66,45.93,44.76,45.21,44.2,45.404,46.51,44.2,1
43.77,43.42,42.37,42.31,42.37,42.79,42.49,42.7,41.84,41.51,42.557,43.77,41.51,1
44.93,44.49,44.01,43.72,43.76,43.4,42.55,42.62,43.79,45.02,43.829,45.02,42.55,0
46.17,39.75,39.06,38.95,39.86,40.37,40.75,41.56,41.09,41.39,40.895,46.17,38.95,1
48.83,48.35,48.74,49.07,49.5,49.41,49.48,49.21,48.37,48.14,48.91,49.5,48.14,1
47.99,47.15,47.58,47.25,47.65,47.87,47.08,45.65,44.93,44.36,46.751,47.99,44.36,1
37.86,38.25,39.26,39.15,39.19,38.29,38.72,37.9,38.35,38.01,38.498000000000005,39.26,37.86,0
36.93,36.81,36.12,36.22,36.19,36.91,36.89,36.77,35.99,36.23,36.506,36.93,35.99,0
36.89,36.34,36.03,35.79,35.55,35.79,35.74,35.21,34.59,34.38,35.63100000000001,36.89,34.38,0
34.16,33.53,32.73,32.78,32.76,31.61,32.61,33.94,34.83,33.76,33.271,34.83,31.61,1
36.37,36.55,36.77,36.48,36.7,38.52,38.68,38.61,37.11,36.8,37.259,38.68,36.37,0
32.92,33.67,33.49,34.48,34.18,33.19,34.31,33.59,26.26,26.56,32.265,34.48,26.26,1
28.03,28.91,29.52,30.67,30.83,31.76,32.23,30.8,29.73,30.51,30.298999999999996,32.23,28.03,1
32.08,31.58,32.12,30.22,30.84,31.79,32.5,32.33,31.84,32.12,31.741999999999997,32.5,30.22,0
38.15,38.09,37.56,37.45,37.46,38.21,38.77,39.47,38.84,39.26,38.326,39.47,37.45,1
42.44,42.54,42.96,42.41,40.85,40.92,40.63,40.34,39.41,39.1,41.160000000000004,42.96,39.1,0
38.37,37.5,37.78,37.15,37.4,38.2,38.66,37.88,36.98,37.02,37.694,38.66,36.98,0
37.43,37.05,37.67,38.7,37.39,37.16,38.27,38.98,39.1,38.72,38.047000000000004,39.1,37.05,1
37.82,38.08,37.78,37.85,38.45,38.58,39.8,39.49,38.98,39.01,38.584,39.8,37.78,1
41.19,41.53,41.68,41.66,41.86,41.68,42.27,42.41,45.2,45.07,42.455,45.2,41.19,0
63.22,62.17,63.3,68.3,68.88,69.0,69.35,68.55,69.63,69.86,67.226,69.86,62.17,0
72.04,73.24,71.17,70.07,70.89,71.94,72.4,71.83,69.81,69.1,71.24900000000001,73.24,69.1,1
71.63,71.74,69.25,86.18,84.01,84.04,82.7,78.54,77.31,79.71,78.51100000000001,86.18,69.25,0
74.78,74.87,73.45,72.38,72.79,75.02,74.7,77.49,78.5,77.3,75.128,78.5,72.38,1
92.59,93.48,93.43,93.38,93.15,93.41,92.36,92.46,92.26,93.43,92.995,93.48,92.26,1
90.53,89.53,90.55,89.85,89.76,91.29,100.82,88.73,88.21,90.0,90.92699999999999,100.82,88.21,1
85.59,90.3,89.15,90.56,90.91,94.41,93.19,94.21,94.31,93.02,91.56499999999998,94.41,85.59,0
86.89,89.38,90.58,91.26,91.01,92.85,94.25,94.45,92.64,96.25,91.95599999999999,96.25,86.89,0
74.63,73.95,72.09,68.49,70.91,73.5,75.19,74.45,77.73,75.8,73.67399999999999,77.73,68.49,0
73.27,71.69,70.87,67.85,64.47,62.43,65.34,64.99,62.74,64.09,66.774,73.27,62.43,0
77.3,74.39,74.83,71.99,72.61,72.5,74.59,74.04,80.1,80.18,75.253,80.18,71.99,0
80.74,78.63,79.36,77.31,75.92,75.71,73.18,72.79,72.41,74.53,76.05799999999999,80.74,72.41,1
77.28,76.15,79.17,81.7,82.97,82.52,84.26,81.1,80.68,79.64,80.547,84.26,76.15,1
71.44,72.0,72.49,75.04,70.61,70.63,68.54,66.28,67.03,71.84,70.59,75.04,66.28,1
88.03,86.4,83.11,81.29,82.13,83.26,85.26,82.85,81.76,81.73,83.58200000000001,88.03,81.29,1
79.19,81.16,79.04,76.74,79.51,78.3,77.34,78.73,71.54,76.5,77.80499999999999,81.16,71.54,1
50.65,52.97,50.23,49.99,50.32,48.96,49.58,56.04,56.89,56.71,52.234,56.89,48.96,1
49.21,48.46,46.3,41.56,44.93,41.75,39.69,38.44,35.84,35.03,42.121,49.21,35.03,1
49.84,51.08,51.44,51.78,49.4,50.76,51.28,54.36,54.06,57.36,52.136,57.36,49.4,0
48.49,51.44,51.59,48.44,50.54,49.94,50.63,49.63,48.44,50.36,49.95,51.59,48.44,0
64.79,61.99,61.7,64.81,64.77,61.69,60.49,65.71,68.54,69.58,64.40700000000001,69.58,60.49,0
69.96,75.58,72.81,72.4,73.69,70.52,71.44,73.44,73.5,76.34,72.96799999999999,76.34,69.96,1
79.77,81.9,81.99,79.28,77.95,78.61,77.93,74.19,75.11,73.6,78.03300000000002,81.99,73.6,1
78.39,77.1,77.65,77.99,83.05,84.93,85.68,85.52,87.56,86.36,82.42299999999999,87.56,77.1,1
77.36,78.1,77.63,81.47,81.95,84.55,86.11,85.85,88.23,89.01,83.026,89.01,77.36,0
84.34,86.09,85.76,87.44,85.8,84.29,84.47,85.32,84.44,83.56,85.151,87.44,83.56,1
83.85,84.54,83.86,83.55,90.7,90.44,90.28,90.56,93.75,92.38,88.39099999999999,93.75,83.55,0
91.04,89.85,88.67,90.91,93.97,95.22,95.71,93.6,94.83,97.46,93.12600000000002,97.46,88.67,0
130.53,132.97,131.59,131.25,131.29,128.99,129.66,133.0,132.94,134.03,131.625,134.03,128.99,0
137.58,134.21,134.11,131.31,135.38,134.15,131.38,130.23,128.36,126.91,132.36200000000002,137.58,126.91,1
125.78,126.62,121.43,120.31,119.48,122.75,126.03,125.41,118.87,118.12,122.47999999999998,126.62,118.12,1
117.36,120.09,119.66,117.53,116.31,118.08,117.52,118.01,117.24,119.72,118.152,120.09,116.31,0
134.73,135.06,135.12,136.58,135.77,131.81,131.49,135.56,134.87,140.96,135.195,140.96,131.49,0
142.17,142.43,144.2,146.43,150.09,143.63,147.11,142.02,139.35,141.73,143.916,150.09,139.35,0
125.46,123.24,126.31,128.76,122.77,122.01,118.84,117.91,123.21,123.03,123.154,128.76,117.91,1
122.55,122.31,121.45,118.33,121.0,117.8,108.61,109.26,110.96,109.14,116.141,122.55,108.61,1
122.42,127.58,127.83,128.32,128.83,130.0,125.89,126.56,124.69,126.07,126.819,130.0,122.42,1
124.53,126.85,124.86,126.64,123.79,124.83,132.49,135.21,138.79,137.22,129.52100000000002,138.79,123.79,1
155.4,156.27,155.55,153.03,156.48,155.17,155.53,164.64,163.56,158.67,157.43,164.64,153.03,0
167.51,166.84,165.23,162.58,164.61,168.47,168.93,170.77,171.99,170.27,167.72,171.99,162.58,1
174.85,175.62,174.25,173.94,175.57,178.04,177.58,183.29,184.75,184.76,178.265,184.76,173.94,0
180.0,184.22,185.01,187.42,185.86,185.49,184.68,184.34,184.08,185.53,184.66299999999998,187.42,180.0,1
190.42,189.03,186.62,187.76,186.5,180.42,176.68,177.75,177.24,173.29,182.571,190.42,173.29,0
166.89,169.05,166.14,168.07,166.73,165.08,164.7,160.97,161.82,164.52,165.397,169.05,160.97,0
178.82,183.87,185.89,185.42,182.3,196.63,195.07,195.81,201.19,198.45,190.34499999999997,201.19,178.82,1
204.38,206.07,202.56,192.51,194.81,197.09,198.8,198.65,196.22,193.27,198.43599999999998,206.07,192.51,0
194.16,192.55,201.25,202.35,204.18,204.49,209.49,213.19,214.19,216.74,205.25900000000001,216.74,192.55,1
212.87,211.53,218.06,215.55,213.21,216.52,213.49,214.18,222.52,223.9,216.183,223.9,211.53,0
199.27,206.53,210.92,215.23,212.54,210.0,216.18,219.9,217.26,211.39,211.92200000000003,219.9,199.27,1
241.69,233.25,231.87,223.23,223.61,229.85,224.21,229.71,222.44,216.23,227.609,241.69,216.23,0
213.51,212.1,215.62,218.29,216.48,217.0,217.99,211.22,210.79,217.39,215.039,218.29,210.79,1
189.25,192.34,188.99,182.4,194.15,188.39,192.29,197.13,196.03,196.24,191.721,197.13,182.4,0
177.61,182.61,178.56,179.34,178.9,175.93,178.42,181.66,189.44,194.45,181.69200000000004,194.45,175.93,0
195.37,192.15,194.44,179.46,181.72,187.68,183.14,184.19,185.48,184.98,186.86100000000002,195.37,179.46,1
183.39,184.59,182.26,184.43,185.05,185.52,192.33,191.73,192.4,195.04,187.674,195.04,182.26,1
198.05,199.66,193.99,194.39,191.87,186.98,187.97,190.69,188.46,185.5,191.75600000000003,199.66,185.5,1
224.39,224.06,218.36,213.85,218.11,215.33,217.28,215.24,212.89,214.75,217.426,224.39,212.89,0
217.64,218.8,218.48,216.5,216.42,214.73,214.45,218.35,222.66,224.03,218.206,224.03,214.45,0
226.17,228.29,226.01,223.04,217.05,220.01,237.32,236.09,233.3,232.09,227.93699999999998,237.32,217.05,0
234.06,232.75,232.44,233.19,237.42,241.55,241.17,240.35,239.45,243.1,237.548,243.1,232.44,0
257.47,254.8,252.46,249.67,256.59,254.32,252.01,250.6,255.92,260.47,254.43099999999995,260.47,249.67,0
242.36,244.18,243.94,247.49,244.85,240.0,233.78,234.31,228.49,222.92,238.23199999999997,247.49,222.92,1
247.11,251.27,252.05,250.33,252.49,253.96,253.37,253.27,247.77,250.69,251.231,253.96,247.11,1
257.99,261.5,256.92,258.62,248.63,248.31,245.18,250.87,257.31,258.48,254.38100000000003,261.5,245.18,1
259.98,266.89,262.22,260.23,261.95,257.21,258.7,269.47,269.24,265.09,263.09800000000007,269.47,257.21,1
259.36,263.25,264.27,265.74,273.11,275.59,273.79,273.88,274.19,271.24,269.442,275.59,259.36,1
264.77,269.85,272.87,267.72,272.34,267.4,259.42,260.32,263.55,268.9,266.71400000000006,272.87,259.42,0
248.23,252.55,258.05,255.72,257.73,258.68,260.16,263.63,264.51,268.33,258.759,268.33,248.23,0
275.79,273.99,278.06,281.76,278.16,273.44,273.36,270.61,272.09,277.57,275.48300000000006,281.76,270.61,0
285.88,290.59,291.53,292.33,299.66,307.55,306.57,306.87,308.69,304.11,299.37800000000004,308.69,285.88,1
284.82,285.57,287.09,284.57,289.73,290.01,286.21,280.93,281.58,283.98,285.44899999999996,290.01,280.93,0
299.71,300.36,299.64,298.86,297.92,296.06,304.17,312.03,312.06,316.34,303.71500000000003,316.34,296.06,0
326.44,332.54,326.76,332.21,363.39,358.16,362.7,361.08,364.03,359.0,348.63100000000003,364.03,326.44,0
354.38,349.53,356.22,367.4,369.17,366.18,364.94,362.57,368.92,372.31,363.16200000000003,372.31,349.53,1
399.2,404.39,398.08,393.37,398.79,397.97,396.44,393.63,398.03,401.92,398.1820000000001,404.39,393.37,0
395.8,399.61,407.05,404.54,399.87,387.6,386.28,394.43,384.2,403.01,396.2389999999999,407.05,384.2,0
359.78,363.9,372.37,372.16,372.06,370.53,368.82,370.64,371.51,373.74,369.55100000000004,373.74,359.78,1
351.85,354.71,343.41,338.47,338.29,336.37,342.99,341.96,333.62,323.0,340.467,354.71,323.0,0
297.38,292.71,288.32,292.24,302.86,304.64,297.62,295.19,297.7,296.76,296.5419999999999,304.64,288.32,1
310.16,313.78,312.55,308.84,307.19,306.78,323.57,329.67,327.5,332.41,317.245,332.41,306.78,1
327.92,346.2,355.32,354.44,355.9,352.45,358.66,359.76,360.84,358.14,352.96299999999997,360.84,327.92,1
312.99,307.06,313.65,312.32,313.89,311.45,316.8,318.33,319.32,326.28,315.209,326.28,307.06,1
331.19,323.89,327.76,324.0,325.0,331.32,324.5,323.63,328.21,321.93,326.143,331.32,321.93,1
322.74,322.2,316.98,322.7,315.37,311.39,306.45,308.31,305.97,302.86,313.49699999999996,322.74,302.86,1
327.82,323.05,324.93,326.54,330.54,332.63,335.64,335.04,333.57,338.64,330.84,338.64,323.05,0
306.64,312.5,305.84,307.36,307.32,306.07,295.06,298.88,297.73,299.9,303.73,312.5,295.06,1
310.32,312.39,309.66,306.75,303.91,311.78,354.53,364.47,363.55,364.75,330.21100000000007,364.75,303.91,1
377.17,381.83,375.43,373.37,379.0,383.66,380.14,378.59,385.37,384.8,379.93600000000004,385.37,373.37,0
370.56,374.59,372.1,370.26,372.25,377.04,374.41,381.2,383.54,382.65,375.86,383.54,370.26,0
389.51,391.18,389.8,389.99,445.1,438.56,429.31,429.37,421.78,422.87,414.74699999999996,445.1,389.51,1
430.99,436.59,430.78,426.95,423.5,425.48,430.77,432.97,429.92,423.67,429.162,436.59,423.5,1
445.99,440.84,440.1,438.1,429.86,434.09,437.39,437.71,436.04,436.72,437.684,445.99,429.86,0
537.01,529.46,522.62,524.0,527.46,525.91,529.66,531.52,535.22,535.02,529.7879999999999,537.01,522.62,0
500.77,518.37,518.01,512.89,496.54,510.55,504.72,499.0,517.54,516.89,509.5280000000001,518.37,496.54,1
533.16,539.8,550.19,548.9,544.83,562.44,570.76,573.15,560.88,555.77,553.9879999999999,573.15,533.16,1
626.55,625.9,628.35,625.31,640.95,655.65,659.37,655.49,659.68,673.25,645.05,673.25,625.31,0
640.15,657.91,658.64,675.77,670.65,664.14,664.51,663.15,663.7,662.79,662.1409999999998,675.77,640.15,1
633.79,632.65,607.94,607.05,617.74,617.89,581.81,593.0,570.18,574.48,603.653,633.79,570.18,0
525.0,534.9,559.5,552.94,554.04,555.15,555.23,552.52,579.04,580.21,554.8530000000001,580.21,525.0,0
558.93,569.61,573.37,577.02,574.27,559.44,552.08,553.98,560.48,569.63,564.8810000000001,577.02,552.08,1
620.5,626.2,616.88,606.57,602.0,659.59,683.85,671.32,670.9,659.09,641.6899999999999,683.85,602.0,1
709.92,710.66,695.27,697.45,698.52,702.8,696.75,704.2,708.35,714.91,703.883,714.91,695.27,0
691.36,707.95,715.6,715.62,725.68,728.1,737.61,736.57,745.81,753.78,725.8079999999999,753.78,691.36,0
739.95,745.72,744.43,744.86,739.61,735.59,736.67,752.61,758.81,767.74,746.5989999999999,767.74,735.59,0
767.58,769.16,770.62,772.44,788.87,784.48,784.06,760.14,771.49,761.01,772.9849999999999,788.87,760.14,1
789.74,804.7,805.75,799.16,816.11,828.72,829.05,837.31,836.74,834.03,818.1310000000001,837.31,789.74,1
765.56,767.03,755.05,784.93,787.75,771.88,742.38,739.01,719.07,743.24,757.5899999999999,787.75,719.07,1
780.12,780.37,766.77,762.52,750.57,743.65,740.34,759.36,764.72,770.42,761.884,780.37,740.34,0
796.92,795.9,799.02,813.64,817.14,809.72,807.48,809.04,808.33,817.88,807.507,817.88,795.9,1
823.48,832.35,839.95,810.2,807.64,812.5,819.71,821.36,827.46,836.53,823.118,839.95,807.64,0
